ID,TECH_NAME,NAME,TYPE,RESPONSIBLE,MASTER_LANGUAGE,MASTER_SYSTEM,DESCRIPTION,VERSION,CHANGED_AT,CHANGED_BY,CREATED_AT,CREATED_BY,PARENT_ID
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CRESPONSE_PROCESSING_CONDIT,ZC4CRESPONSE_PROCESSING_CONDIT,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e647ecf0-6ec2-41aa-9356-128cfbefd329,ZPDMS,ZPDMS,DEVC/K,C5252322,EN,EC3,PDMS Odata service,active,2016-12-15T23:00:00Z,C5252322,2016-12-15T23:00:00Z,C5252322,
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300791,ZT300791,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZKNA1_38,ZKNA1_38,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
96f6f8b8-7322-43f3-b4f1-afda9d85e752,SAPLZPDEMB1_SFLIGHT,ZPDEMB1_SFLIGHT,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSELECTION_BY_BUSINESS_PART,ZC4CSELECTION_BY_BUSINESS_PART,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
869126dd-c57b-4786-91d3-05d84577845c,==============================CP,ZCL_ZPDMS_WORKORDER_1_DPC,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZKNA1_39,ZKNA1_39,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300792,ZT300792,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
96f6f8b8-7322-43f3-b4f1-afda9d85e752,Z_MB1_SHARE,Z_MB1_SHARE,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSELECTION_BY_CODE,ZC4CSELECTION_BY_CODE,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
869126dd-c57b-4786-91d3-05d84577845c,==============================CP,ZCL_ZPDMS_WORKORDER_1_DPC_EXT,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZKNA1_40,ZKNA1_40,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300794,ZT300794,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSELECTION_BY_DATE,ZC4CSELECTION_BY_DATE,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
869126dd-c57b-4786-91d3-05d84577845c,==============================CP,ZCL_ZPDMS_WORKORDER_1_MPC,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KNA1,ZMY310_KNA1,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSELECTION_BY_DATE_TIME,ZC4CSELECTION_BY_DATE_TIME,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
869126dd-c57b-4786-91d3-05d84577845c,==============================CP,ZCL_ZPDMS_WORKORDER_1_MPC_EXT,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300795,ZT300795,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSELECTION_BY_GROUPWARE_ITE,ZC4CSELECTION_BY_GROUPWARE_ITE,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_00,ZMY310_KUNNR_00,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
869126dd-c57b-4786-91d3-05d84577845c,ZPDMS_WORKORDER_1,ZPDMS_WORKORDER_1,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300796,ZT300796,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSELECTION_BY_GROUP_CODE,ZC4CSELECTION_BY_GROUP_CODE,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_01,ZMY310_KUNNR_01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300797,ZT300797,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSELECTION_BY_IDENTIFIER,ZC4CSELECTION_BY_IDENTIFIER,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_02,ZMY310_KUNNR_02,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300798,ZT300798,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSELECTION_BY_INDICATOR,ZC4CSELECTION_BY_INDICATOR,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_03,ZMY310_KUNNR_03,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300799,ZT300799,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSELECTION_BY_NAME,ZC4CSELECTION_BY_NAME,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_04,ZMY310_KUNNR_04,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSELECTION_BY_NAME1,ZC4CSELECTION_BY_NAME1,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300801,ZT300801,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_05,ZMY310_KUNNR_05,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSELECTION_BY_PARTY_ROLE_CO,ZC4CSELECTION_BY_PARTY_ROLE_CO,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300802,ZT300802,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_06,ZMY310_KUNNR_06,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSELECTION_BY_TEXT,ZC4CSELECTION_BY_TEXT,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300803,ZT300803,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_07,ZMY310_KUNNR_07,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSELECTION_BY_TIME,ZC4CSELECTION_BY_TIME,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300805,ZT300805,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_08,ZMY310_KUNNR_08,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_ISSUE_CATEGORY_CA2,ZC4CSERVICE_ISSUE_CATEGORY_CA2,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300806,ZT300806,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_ISSUE_CATEGORY_CAT,ZC4CSERVICE_ISSUE_CATEGORY_CAT,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_09,ZMY310_KUNNR_09,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300807,ZT300807,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_10,ZMY310_KUNNR_10,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_ISSUE_CATEGORY_ID1,ZC4CSERVICE_ISSUE_CATEGORY_ID1,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300809,ZT300809,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_11,ZMY310_KUNNR_11,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BUNDLE_MA1,ZC4CSERVICE_REQUEST_BUNDLE_MA1,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300810,ZT300810,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e647ecf0-6ec2-41aa-9356-128cfbefd329,ZPDMS_DEV,ZPDMS_DEV,DEVC/K,C5240171,EN,EC3,Pkg For PDMS,active,2016-07-03T22:00:00Z,C5240171,2016-07-03T22:00:00Z,C5240171,
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_12,ZMY310_KUNNR_12,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BUNDLE_MAI,ZC4CSERVICE_REQUEST_BUNDLE_MAI,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300811,ZT300811,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
a985c867-28e6-4397-a3f4-bfdcdf8ba40f,ZTBL_OR,ZTBL_OR,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME10,ZC4CSERVICE_REQUEST_BY_ELEME10,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_13,ZMY310_KUNNR_13,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300812,ZT300812,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
a985c867-28e6-4397-a3f4-bfdcdf8ba40f,ZSTR_OR,ZSTR_OR,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME11,ZC4CSERVICE_REQUEST_BY_ELEME11,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_14,ZMY310_KUNNR_14,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300813,ZT300813,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME12,ZC4CSERVICE_REQUEST_BY_ELEME12,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
a985c867-28e6-4397-a3f4-bfdcdf8ba40f,==============================CP,ZCL_ZPDMS_WORKORDER_DPC,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300815,ZT300815,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_15,ZMY310_KUNNR_15,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME13,ZC4CSERVICE_REQUEST_BY_ELEME13,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_16,ZMY310_KUNNR_16,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
a985c867-28e6-4397-a3f4-bfdcdf8ba40f,==============================CP,ZCL_ZPDMS_WORKORDER_DPC_EXT,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300816,ZT300816,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME14,ZC4CSERVICE_REQUEST_BY_ELEME14,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_17,ZMY310_KUNNR_17,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300817,ZT300817,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
a985c867-28e6-4397-a3f4-bfdcdf8ba40f,==============================CP,ZCL_ZPDMS_WORKORDER_MPC,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME15,ZC4CSERVICE_REQUEST_BY_ELEME15,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_18,ZMY310_KUNNR_18,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300818,ZT300818,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
a985c867-28e6-4397-a3f4-bfdcdf8ba40f,==============================CP,ZCL_ZPDMS_WORKORDER_MPC_EXT,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300819,ZT300819,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
a985c867-28e6-4397-a3f4-bfdcdf8ba40f,ZPDMS_WORKORDER,ZPDMS_WORKORDER,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_19,ZMY310_KUNNR_19,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME16,ZC4CSERVICE_REQUEST_BY_ELEME16,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME17,ZC4CSERVICE_REQUEST_BY_ELEME17,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300822,ZT300822,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_20,ZMY310_KUNNR_20,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e647ecf0-6ec2-41aa-9356-128cfbefd329,ZPEC_DEL_LIC,ZPEC_DEL_LIC,DEVC/K,HOLZG,DE,D47,Löschen von Pecaso-Lizenzen,active,2004-12-05T23:00:00Z,HOLZG,2004-12-05T23:00:00Z,HOLZG,
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300823,ZT300823,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_21,ZMY310_KUNNR_21,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME18,ZC4CSERVICE_REQUEST_BY_ELEME18,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
42784385-1e53-4a5e-a02f-a845b6f8d9ab,ZPEC_DEL_LIC,ZPEC_DEL_LIC,DEVC/K,HOLZG,DE,D47,Löschen von Pecaso-Lizenzen,active,2004-12-05T23:00:00Z,HOLZG,2004-12-05T23:00:00Z,HOLZG,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300824,ZT300824,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_22,ZMY310_KUNNR_22,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME19,ZC4CSERVICE_REQUEST_BY_ELEME19,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300826,ZT300826,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e647ecf0-6ec2-41aa-9356-128cfbefd329,ZPERFORMANCEHR,ZPERFORMANCEHR,DEVC/K,D051395,EN,EC3,Package for HR eCatt for performance improvement,active,2011-07-26T22:00:00Z,D051395,2011-07-26T22:00:00Z,D051395,
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME20,ZC4CSERVICE_REQUEST_BY_ELEME20,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_23,ZMY310_KUNNR_23,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300827,ZT300827,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
5f0669fb-ed03-4b7f-981c-0b91472db314,ZPERFORMANCEHR,ZPERFORMANCEHR,DEVC/K,D051395,EN,EC3,Package for HR eCatt for performance improvement,active,2011-07-26T22:00:00Z,D051395,2011-07-26T22:00:00Z,D051395,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME21,ZC4CSERVICE_REQUEST_BY_ELEME21,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_24,ZMY310_KUNNR_24,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300828,ZT300828,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME22,ZC4CSERVICE_REQUEST_BY_ELEME22,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300829,ZT300829,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_25,ZMY310_KUNNR_25,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e647ecf0-6ec2-41aa-9356-128cfbefd329,ZPERFORMANCEHR2,ZPERFORMANCEHR2,DEVC/K,D051395,EN,EC3,Package for HR performance improvement 2,active,2011-08-30T22:00:00Z,D051395,2011-08-30T22:00:00Z,D051395,
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME23,ZC4CSERVICE_REQUEST_BY_ELEME23,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300830,ZT300830,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_26,ZMY310_KUNNR_26,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
54511943-945a-46f1-ab2e-fc3386bebd0d,ZPERFORMANCEHR2,ZPERFORMANCEHR2,DEVC/K,D051395,EN,EC3,Package for HR performance improvement 2,active,2011-08-30T22:00:00Z,D051395,2011-08-30T22:00:00Z,D051395,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300831,ZT300831,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME24,ZC4CSERVICE_REQUEST_BY_ELEME24,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_27,ZMY310_KUNNR_27,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME25,ZC4CSERVICE_REQUEST_BY_ELEME25,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300832,ZT300832,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_28,ZMY310_KUNNR_28,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e647ecf0-6ec2-41aa-9356-128cfbefd329,ZPERSOS,ZPERSOS,DEVC/K,MAASSBERG,EN,EC3,Personas Transports,active,2012-12-16T23:00:00Z,MAASSBERG,2012-12-16T23:00:00Z,MAASSBERG,
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME26,ZC4CSERVICE_REQUEST_BY_ELEME26,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300833,ZT300833,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_29,ZMY310_KUNNR_29,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e647ecf0-6ec2-41aa-9356-128cfbefd329,ZPHMESIDES,ZPHMESIDES,DEVC/K,HOEVERMANN,EN,EC3,Pharma MES IDES,active,2003-07-17T22:00:00Z,HOEVERMANN,2003-07-17T22:00:00Z,HOEVERMANN,
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME27,ZC4CSERVICE_REQUEST_BY_ELEME27,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300834,ZT300834,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
a052f986-b20d-4f40-9d34-65bf58b63f04,ZPHT_IDES_RECORD,ZPHT_IDES_RECORD,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
7d77736f-0fd3-4c69-be10-1c8a101ba114,ZMY310_KUNNR_30,ZMY310_KUNNR_30,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ca07a3be-a850-458a-ad2c-491d33409682,ZC4CSERVICE_REQUEST_BY_ELEME28,ZC4CSERVICE_REQUEST_BY_ELEME28,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZT300835,ZT300835,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
