OBJECT_TYPE,OBJECT_NAME,TECH_NAME,OBJECT_URI,OBJECT_VIT_URI,EXPANDABLE
VIEW/DV,/AIN/V_DEVCS_DG,/AIN/V_DEVCS_DG,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fV_DEVCS_DG,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fV_DEVCS_DG,
VIEW/DV,/AIN/V_DEVCS_EV,/AIN/V_DEVCS_EV,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fV_DEVCS_EV,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fV_DEVCS_EV,
VIEW/DV,/AIN/V_DEVCS_FI,/AIN/V_DEVCS_FI,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fV_DEVCS_FI,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fV_DEVCS_FI,
VIEW/DV,/AIN/V_EVENT,/AIN/V_EVENT,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fV_EVENT,/sap/bc/adt/vit/wb/object_type/viewdv/object_name/%2fAIN%2fV_EVENT,
TTYP/DA,/AIN/IFCS_ATT_TAB,/AIN/IFCS_ATT_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fIFCS_ATT_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fIFCS_ATT_TAB,
TTYP/DA,/AIN/IFCS_ATT_VALUE_TAB,/AIN/IFCS_ATT_VALUE_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fIFCS_ATT_VALUE_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fIFCS_ATT_VALUE_TAB,
TTYP/DA,/AIN/IFCS_EVENT_N_TAB,/AIN/IFCS_EVENT_N_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fIFCS_EVENT_N_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fIFCS_EVENT_N_TAB,
TTYP/DA,/AIN/IFCS_FILTER_ID_TAB,/AIN/IFCS_FILTER_ID_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fIFCS_FILTER_ID_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fIFCS_FILTER_ID_TAB,
TTYP/DA,/AIN/IFCS_SYMBOL_RULE_TAB,/AIN/IFCS_SYMBOL_RULE_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fIFCS_SYMBOL_RULE_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fIFCS_SYMBOL_RULE_TAB,
TABL/DS,/AIN/IFCS_ALE_SUB_STR,/AIN/IFCS_ALE_SUB_STR,/sap/bc/adt/ddic/structures/%2fain%2fifcs_ale_sub_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fIFCS_ALE_SUB_STR,
TABL/DS,/AIN/IFCS_ATT_STR,/AIN/IFCS_ATT_STR,/sap/bc/adt/ddic/structures/%2fain%2fifcs_att_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fIFCS_ATT_STR,
TABL/DS,/AIN/IFCS_DEVCS_STR,/AIN/IFCS_DEVCS_STR,/sap/bc/adt/ddic/structures/%2fain%2fifcs_devcs_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fIFCS_DEVCS_STR,
TABL/DS,/AIN/IFCS_EVENT_N_STR,/AIN/IFCS_EVENT_N_STR,/sap/bc/adt/ddic/structures/%2fain%2fifcs_event_n_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fIFCS_EVENT_N_STR,
TABL/DS,/AIN/IFCS_FILTER_ID_STR,/AIN/IFCS_FILTER_ID_STR,/sap/bc/adt/ddic/structures/%2fain%2fifcs_filter_id_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fIFCS_FILTER_ID_STR,
TABL/DS,/AIN/IFCS_INF_SUB_STR,/AIN/IFCS_INF_SUB_STR,/sap/bc/adt/ddic/structures/%2fain%2fifcs_inf_sub_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fIFCS_INF_SUB_STR,
TABL/DS,/AIN/IFCS_RULE_STR,/AIN/IFCS_RULE_STR,/sap/bc/adt/ddic/structures/%2fain%2fifcs_rule_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fIFCS_RULE_STR,
TABL/DS,/AIN/IFCS_SYMBOL_SUB_STR,/AIN/IFCS_SYMBOL_SUB_STR,/sap/bc/adt/ddic/structures/%2fain%2fifcs_symbol_sub_str,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fIFCS_SYMBOL_SUB_STR,
DTEL/DE,/AIN/IFCS_ALE_ECTIME,/AIN/IFCS_ALE_ECTIME,/sap/bc/adt/ddic/dataelements/%2fain%2fifcs_ale_ectime,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fIFCS_ALE_ECTIME,
DTEL/DE,/AIN/IFCS_ALE_REPORTSET,/AIN/IFCS_ALE_REPORTSET,/sap/bc/adt/ddic/dataelements/%2fain%2fifcs_ale_reportset,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fIFCS_ALE_REPORTSET,
DTEL/DE,/AIN/IFCS_ALE_START_TRIGGER,/AIN/IFCS_ALE_START_TRIGGER,/sap/bc/adt/ddic/dataelements/%2fain%2fifcs_ale_start_trigger,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fIFCS_ALE_START_TRIGGER,
DTEL/DE,/AIN/IFCS_ALE_STOP_TRIGGER,/AIN/IFCS_ALE_STOP_TRIGGER,/sap/bc/adt/ddic/dataelements/%2fain%2fifcs_ale_stop_trigger,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fIFCS_ALE_STOP_TRIGGER,
DTEL/DE,/AIN/IFCS_ALE_TIMEUNIT,/AIN/IFCS_ALE_TIMEUNIT,/sap/bc/adt/ddic/dataelements/%2fain%2fifcs_ale_timeunit,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fIFCS_ALE_TIMEUNIT,
DTEL/DE,/AIN/IFCS_EVENT_DESCR,/AIN/IFCS_EVENT_DESCR,/sap/bc/adt/ddic/dataelements/%2fain%2fifcs_event_descr,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fIFCS_EVENT_DESCR,
DTEL/DE,/AIN/IFCS_EVENT_NAME,/AIN/IFCS_EVENT_NAME,/sap/bc/adt/ddic/dataelements/%2fain%2fifcs_event_name,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fIFCS_EVENT_NAME,
DTEL/DE,/AIN/IFCS_SYMBOL_ACTION,/AIN/IFCS_SYMBOL_ACTION,/sap/bc/adt/ddic/dataelements/%2fain%2fifcs_symbol_action,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fIFCS_SYMBOL_ACTION,
DTEL/DE,/AIN/IFCS_SYMBOL_RULE_NAME,/AIN/IFCS_SYMBOL_RULE_NAME,/sap/bc/adt/ddic/dataelements/%2fain%2fifcs_symbol_rule_name,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fIFCS_SYMBOL_RULE_NAME,
DTEL/DE,/AIN/IFCS_SYMBOL_RULE_TYPE,/AIN/IFCS_SYMBOL_RULE_TYPE,/sap/bc/adt/ddic/dataelements/%2fain%2fifcs_symbol_rule_type,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fIFCS_SYMBOL_RULE_TYPE,
DOMA/DD,/AIN/IFCS_ALE_REPORTSET,/AIN/IFCS_ALE_REPORTSET,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fIFCS_ALE_REPORTSET,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fIFCS_ALE_REPORTSET,
DOMA/DD,/AIN/IFCS_ALE_TIMEUNIT,/AIN/IFCS_ALE_TIMEUNIT,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fIFCS_ALE_TIMEUNIT,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fIFCS_ALE_TIMEUNIT,
DOMA/DD,/AIN/IFCS_ALE_TRIGGER,/AIN/IFCS_ALE_TRIGGER,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fIFCS_ALE_TRIGGER,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fIFCS_ALE_TRIGGER,
DOMA/DD,/AIN/IFCS_EVENT_DESCR,/AIN/IFCS_EVENT_DESCR,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fIFCS_EVENT_DESCR,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fIFCS_EVENT_DESCR,
DOMA/DD,/AIN/IFCS_EVENT_NAME,/AIN/IFCS_EVENT_NAME,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fIFCS_EVENT_NAME,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fIFCS_EVENT_NAME,
DOMA/DD,/AIN/IFCS_SYMBOL_ACTION,/AIN/IFCS_SYMBOL_ACTION,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fIFCS_SYMBOL_ACTION,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fIFCS_SYMBOL_ACTION,
DOMA/DD,/AIN/IFCS_SYMBOL_RULE_TYPE,/AIN/IFCS_SYMBOL_RULE_TYPE,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fIFCS_SYMBOL_RULE_TYPE,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fIFCS_SYMBOL_RULE_TYPE,
SHLP/DH,/AIN/IFCS_DEVGRP_SH,/AIN/IFCS_DEVGRP_SH,/sap/bc/adt/vit/wb/object_type/shlpdh/object_name/%2fAIN%2fIFCS_DEVGRP_SH,/sap/bc/adt/vit/wb/object_type/shlpdh/object_name/%2fAIN%2fIFCS_DEVGRP_SH,
SHLP/DH,/AIN/TDEV_EVENT,/AIN/TDEV_EVENT,/sap/bc/adt/vit/wb/object_type/shlpdh/object_name/%2fAIN%2fTDEV_EVENT,/sap/bc/adt/vit/wb/object_type/shlpdh/object_name/%2fAIN%2fTDEV_EVENT,
CLAS/OC,/AIN/CL_ALE_SUB,==============================CP,/sap/bc/adt/oo/classes/%2fain%2fcl_ale_sub,/sap/bc/adt/vit/wb/object_type/clasoc/object_name/%2fAIN%2fCL_ALE_SUB,X
CLAS/OC,/AIN/CL_CS,==============================CP,/sap/bc/adt/oo/classes/%2fain%2fcl_cs,/sap/bc/adt/vit/wb/object_type/clasoc/object_name/%2fAIN%2fCL_CS,X
CLAS/OC,/AIN/CL_FILTER,==============================CP,/sap/bc/adt/oo/classes/%2fain%2fcl_filter,/sap/bc/adt/vit/wb/object_type/clasoc/object_name/%2fAIN%2fCL_FILTER,X
CLAS/OC,/AIN/CL_INF_SUB,==============================CP,/sap/bc/adt/oo/classes/%2fain%2fcl_inf_sub,/sap/bc/adt/vit/wb/object_type/clasoc/object_name/%2fAIN%2fCL_INF_SUB,X
CLAS/OC,/AIN/CL_SYMBOL_SUB,==============================CP,/sap/bc/adt/oo/classes/%2fain%2fcl_symbol_sub,/sap/bc/adt/vit/wb/object_type/clasoc/object_name/%2fAIN%2fCL_SYMBOL_SUB,X
FUGR/F,/AIN/IFCS_EVENT,/AIN/SAPLIFCS_EVENT,/sap/bc/adt/functions/groups/%2fain%2fifcs_event,/sap/bc/adt/vit/wb/object_type/fugrf/object_name/%2fAIN%2fIFCS_EVENT,X
TRAN/T,/AIN/71000009,/AIN/71000009,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2f71000009,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2f71000009,
TRAN/T,/AIN/EVENT,/AIN/EVENT,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fEVENT,/sap/bc/adt/vit/wb/object_type/trant/object_name/%2fAIN%2fEVENT,
PARA/R,/AIN/IFCS_DEVCTR_GUI,/AIN/IFCS_DEVCTR_GUI,/sap/bc/adt/vit/wb/object_type/parar/object_name/%2fAIN%2fIFCS_DEVCTR_GUI,/sap/bc/adt/vit/wb/object_type/parar/object_name/%2fAIN%2fIFCS_DEVCTR_GUI,
PARA/R,/AIN/IFCS_DEVGRP_ID,/AIN/IFCS_DEVGRP_ID,/sap/bc/adt/vit/wb/object_type/parar/object_name/%2fAIN%2fIFCS_DEVGRP_ID,/sap/bc/adt/vit/wb/object_type/parar/object_name/%2fAIN%2fIFCS_DEVGRP_ID,
MSAG/N,/AIN/IFCS,/AIN/IFCS,/sap/bc/adt/messageclass/%2fain%2fifcs,/sap/bc/adt/vit/wb/object_type/msagn/object_name/%2fAIN%2fIFCS,
DEVC/K,/AIN/IFWS,/AIN/IFWS,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fAIN%2fIFWS,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fAIN%2fIFWS,X
PINF/KI,/AIN/IFWS,/AIN/IFWS,/sap/bc/adt/vit/wb/object_type/pinfki/object_name/%2fAIN%2fIFWS,/sap/bc/adt/vit/wb/object_type/pinfki/object_name/%2fAIN%2fIFWS,
DEVC/K,/AIN/KANBAN,/AIN/KANBAN,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fAIN%2fKANBAN,/sap/bc/adt/vit/wb/object_type/devck/object_name/%2fAIN%2fKANBAN,X
PINF/KI,/AIN/KANBAN,/AIN/KANBAN,/sap/bc/adt/vit/wb/object_type/pinfki/object_name/%2fAIN%2fKANBAN,/sap/bc/adt/vit/wb/object_type/pinfki/object_name/%2fAIN%2fKANBAN,
TABL/DT,/AIN/KBNDGR2KST,/AIN/KBNDGR2KST,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fKBNDGR2KST,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fKBNDGR2KST,
TABL/DT,/AIN/KBNXLOG,/AIN/KBNXLOG,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fKBNXLOG,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fKBNXLOG,
TABL/DT,/AIN/KBNXLOGD,/AIN/KBNXLOGD,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fKBNXLOGD,/sap/bc/adt/vit/wb/object_type/tabldt/object_name/%2fAIN%2fKBNXLOGD,
TTYP/DA,/AIN/KBN_BAL_S_CONT_TAB,/AIN/KBN_BAL_S_CONT_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_BAL_S_CONT_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_BAL_S_CONT_TAB,
TTYP/DA,/AIN/KBN_BAL_S_MSGEXC_TAB,/AIN/KBN_BAL_S_MSGEXC_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_BAL_S_MSGEXC_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_BAL_S_MSGEXC_TAB,
TTYP/DA,/AIN/KBN_DATA_XML_LINE_TAB,/AIN/KBN_DATA_XML_LINE_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_DATA_XML_LINE_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_DATA_XML_LINE_TAB,
TTYP/DA,/AIN/KBN_DGR2KST_TAB,/AIN/KBN_DGR2KST_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_DGR2KST_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_DGR2KST_TAB,
TTYP/DA,/AIN/KBN_KANBAN_DATA_TAB,/AIN/KBN_KANBAN_DATA_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_KANBAN_DATA_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_KANBAN_DATA_TAB,
TTYP/DA,/AIN/KBN_LOC2LPS_TAB,/AIN/KBN_LOC2LPS_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_LOC2LPS_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_LOC2LPS_TAB,
TTYP/DA,/AIN/KBN_UI_BAL_DETECT_CON_TAB,/AIN/KBN_UI_BAL_DETECT_CON_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_UI_BAL_DETECT_CON_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_UI_BAL_DETECT_CON_TAB,
TTYP/DA,/AIN/KBN_UI_DGR2KST_TAB,/AIN/KBN_UI_DGR2KST_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_UI_DGR2KST_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_UI_DGR2KST_TAB,
TTYP/DA,/AIN/KBN_UI_DGR_TAB,/AIN/KBN_UI_DGR_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_UI_DGR_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_UI_DGR_TAB,
TTYP/DA,/AIN/KBN_UI_KANBAN_DATA_TAB,/AIN/KBN_UI_KANBAN_DATA_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_UI_KANBAN_DATA_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_UI_KANBAN_DATA_TAB,
TTYP/DA,/AIN/KBN_UI_LOC2LPS_TAB,/AIN/KBN_UI_LOC2LPS_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_UI_LOC2LPS_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_UI_LOC2LPS_TAB,
TTYP/DA,/AIN/KBN_XLOG_DATA_TAB,/AIN/KBN_XLOG_DATA_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_XLOG_DATA_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_XLOG_DATA_TAB,
TTYP/DA,/AIN/KBN_XLOG_HEAD_TAB,/AIN/KBN_XLOG_HEAD_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_XLOG_HEAD_TAB,/sap/bc/adt/vit/wb/object_type/ttypda/object_name/%2fAIN%2fKBN_XLOG_HEAD_TAB,
TABL/DS,/AIN/KBN_BAL_DETECT_CONTEXT,/AIN/KBN_BAL_DETECT_CONTEXT,/sap/bc/adt/ddic/structures/%2fain%2fkbn_bal_detect_context,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fKBN_BAL_DETECT_CONTEXT,
TABL/DS,/AIN/KBN_BAL_S_MSGEXC,/AIN/KBN_BAL_S_MSGEXC,/sap/bc/adt/ddic/structures/%2fain%2fkbn_bal_s_msgexc,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fKBN_BAL_S_MSGEXC,
TABL/DS,/AIN/KBN_DGR2KST,/AIN/KBN_DGR2KST,/sap/bc/adt/ddic/structures/%2fain%2fkbn_dgr2kst,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fKBN_DGR2KST,
TABL/DS,/AIN/KBN_KANBAN_DATA,/AIN/KBN_KANBAN_DATA,/sap/bc/adt/ddic/structures/%2fain%2fkbn_kanban_data,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fKBN_KANBAN_DATA,
TABL/DS,/AIN/KBN_LOC2LPS,/AIN/KBN_LOC2LPS,/sap/bc/adt/ddic/structures/%2fain%2fkbn_loc2lps,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fKBN_LOC2LPS,
TABL/DS,/AIN/KBN_UI_BAL_DETECT_CONTEXT,/AIN/KBN_UI_BAL_DETECT_CONTEXT,/sap/bc/adt/ddic/structures/%2fain%2fkbn_ui_bal_detect_context,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fKBN_UI_BAL_DETECT_CONTEXT,
TABL/DS,/AIN/KBN_UI_DGR,/AIN/KBN_UI_DGR,/sap/bc/adt/ddic/structures/%2fain%2fkbn_ui_dgr,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fKBN_UI_DGR,
TABL/DS,/AIN/KBN_UI_DGR2KST,/AIN/KBN_UI_DGR2KST,/sap/bc/adt/ddic/structures/%2fain%2fkbn_ui_dgr2kst,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fKBN_UI_DGR2KST,
TABL/DS,/AIN/KBN_UI_KANBAN_DATA,/AIN/KBN_UI_KANBAN_DATA,/sap/bc/adt/ddic/structures/%2fain%2fkbn_ui_kanban_data,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fKBN_UI_KANBAN_DATA,
TABL/DS,/AIN/KBN_UI_LOC2LPS,/AIN/KBN_UI_LOC2LPS,/sap/bc/adt/ddic/structures/%2fain%2fkbn_ui_loc2lps,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fKBN_UI_LOC2LPS,
TABL/DS,/AIN/KBN_XLOG_DATA,/AIN/KBN_XLOG_DATA,/sap/bc/adt/ddic/structures/%2fain%2fkbn_xlog_data,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fKBN_XLOG_DATA,
TABL/DS,/AIN/KBN_XLOG_HEAD,/AIN/KBN_XLOG_HEAD,/sap/bc/adt/ddic/structures/%2fain%2fkbn_xlog_head,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fAIN%2fKBN_XLOG_HEAD,
DTEL/DE,/AIN/KBN_ABLAD,/AIN/KBN_ABLAD,/sap/bc/adt/ddic/dataelements/%2fain%2fkbn_ablad,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fKBN_ABLAD,
DTEL/DE,/AIN/KBN_DATA_XML_LINE,/AIN/KBN_DATA_XML_LINE,/sap/bc/adt/ddic/dataelements/%2fain%2fkbn_data_xml_line,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fKBN_DATA_XML_LINE,
DTEL/DE,/AIN/KBN_DATA_XML_RAWS,/AIN/KBN_DATA_XML_RAWS,/sap/bc/adt/ddic/dataelements/%2fain%2fkbn_data_xml_raws,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fKBN_DATA_XML_RAWS,
DTEL/DE,/AIN/KBN_LP_MDUPDATE,/AIN/KBN_LP_MDUPDATE,/sap/bc/adt/ddic/dataelements/%2fain%2fkbn_lp_mdupdate,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fKBN_LP_MDUPDATE,
DTEL/DE,/AIN/KBN_LP_STATCHG,/AIN/KBN_LP_STATCHG,/sap/bc/adt/ddic/dataelements/%2fain%2fkbn_lp_statchg,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fKBN_LP_STATCHG,
DTEL/DE,/AIN/KBN_PKBST,/AIN/KBN_PKBST,/sap/bc/adt/ddic/dataelements/%2fain%2fkbn_pkbst,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fKBN_PKBST,
DTEL/DE,/AIN/KBN_PKKEY,/AIN/KBN_PKKEY,/sap/bc/adt/ddic/dataelements/%2fain%2fkbn_pkkey,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fKBN_PKKEY,
DTEL/DE,/AIN/KBN_PKNUM,/AIN/KBN_PKNUM,/sap/bc/adt/ddic/dataelements/%2fain%2fkbn_pknum,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fKBN_PKNUM,
DTEL/DE,/AIN/KBN_PRVBE,/AIN/KBN_PRVBE,/sap/bc/adt/ddic/dataelements/%2fain%2fkbn_prvbe,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fKBN_PRVBE,
DTEL/DE,/AIN/KBN_SPKKZ,/AIN/KBN_SPKKZ,/sap/bc/adt/ddic/dataelements/%2fain%2fkbn_spkkz,/sap/bc/adt/vit/wb/object_type/dtelde/object_name/%2fAIN%2fKBN_SPKKZ,
DOMA/DD,/AIN/KBN_PKBST,/AIN/KBN_PKBST,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fKBN_PKBST,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fKBN_PKBST,
DOMA/DD,/AIN/KBN_PKKEY,/AIN/KBN_PKKEY,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fKBN_PKKEY,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fKBN_PKKEY,
DOMA/DD,/AIN/KBN_PKNUM,/AIN/KBN_PKNUM,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fKBN_PKNUM,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fKBN_PKNUM,
DOMA/DD,/AIN/KBN_PRVBE,/AIN/KBN_PRVBE,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fKBN_PRVBE,/sap/bc/adt/vit/wb/object_type/domadd/object_name/%2fAIN%2fKBN_PRVBE,
SHLP/DH,/AIN/KBN_UI_DEVICEGROUP,/AIN/KBN_UI_DEVICEGROUP,/sap/bc/adt/vit/wb/object_type/shlpdh/object_name/%2fAIN%2fKBN_UI_DEVICEGROUP,/sap/bc/adt/vit/wb/object_type/shlpdh/object_name/%2fAIN%2fKBN_UI_DEVICEGROUP,
CLAS/OC,/AIN/CL_KBN,==============================CP,/sap/bc/adt/oo/classes/%2fain%2fcl_kbn,/sap/bc/adt/vit/wb/object_type/clasoc/object_name/%2fAIN%2fCL_KBN,X
CLAS/OC,/AIN/CL_KBNUI_MAINTAINALV,==============================CP,/sap/bc/adt/oo/classes/%2fain%2fcl_kbnui_maintainalv,/sap/bc/adt/vit/wb/object_type/clasoc/object_name/%2fAIN%2fCL_KBNUI_MAINTAINALV,X
CLAS/OC,/AIN/CL_KBN_KBNOLOG,==============================CP,/sap/bc/adt/oo/classes/%2fain%2fcl_kbn_kbnolog,/sap/bc/adt/vit/wb/object_type/clasoc/object_name/%2fAIN%2fCL_KBN_KBNOLOG,X
CLAS/OC,/AIN/CL_KBN_LOGREAD,==============================CP,/sap/bc/adt/oo/classes/%2fain%2fcl_kbn_logread,/sap/bc/adt/vit/wb/object_type/clasoc/object_name/%2fAIN%2fCL_KBN_LOGREAD,X
CLAS/OC,/AIN/CL_KBN_MD_CONTLIST,==============================CP,/sap/bc/adt/oo/classes/%2fain%2fcl_kbn_md_contlist,/sap/bc/adt/vit/wb/object_type/clasoc/object_name/%2fAIN%2fCL_KBN_MD_CONTLIST,X
